ltable_id,rtable_id,label,explanation
626,18443,0,"22 x 33 3 4 is a different video format than 72 x 96, therefore they are not a match."
1528,20964,0,"Entity A refers to a ink cartridge while Entity B refers to a toner cartridge, therefore they are not a match."
2349,21757,0,"Both entities refer to ink cartridges for printers but the product are not compatible with the same printers, Brother TN110BK is compatible with Brother MFC-T910DW, MFC-T910DNW, MFC-T910DWX, and MFC-T910DNWX while Oki 43502001 is compatible with Oki DC9400EX, DC9500EX, DC9300EX, and DC9400EK"
1522,18731,0,"Both entities refer to universal paper but they have different branding and descriptions, therefore they are not a match."
1656,6652,0,"1) The name of product in Entity A and B are different. 2) Entity A is a wireless optical mouse while Entity B is a USB optical mouse, therefore they are not a match."
1927,10778,0,"* Entity A refers to external hard drive with USB 3.0 port and 3yr warranty. * Entity B refers to external hard drive with FireWire 800 port, USB 2.0, and 7200rpm spin speed. Although the brand, capacity, and price of the two external hard drives are similar, they are not a match because they differ in their ports, speed, and warranty."
1688,18241,0,"The products mentioned in the given entities have different price tags, but they are not entirely different. Entity A is the universal pressboard classification folder legal box of 10 red while Entity B is the new-smead 19076 - pressboard classification folders tab legal six-section gray-green 10 box - smd19076. They have similar product types but Entity A is designed for legal purposes while Entity B is designed for laminating purposes. Therefore, they are not a match as they are intended for different purposes, although they share some similarities in their product type."
336,19065,0,"108r00657 is specific to work centre c2424 printer while 108r00603 is specific to phaser 8400 printer, therefore they are not a match."
2072,7712,0,"2 entities mention pioneer brand but have different speakers model and specifications. So, the 2 entities are not a match."
1209,18494,0,"Entity A refers to a camera while Entity B is a printer, therefore they are not a match."
1365,4029,0,"1. Entity A refers to Los Angeles Lakers hard case while Entity B refers to Washington Redskins hard case. 2. Entity A and Entity B have same PRICE of 29.99 3. The problem is the description ""electronics-general tribeca fva4614"" for Entity A does not match ""computers accessories tribeca"" for Entity B. Since these entities are from different product categories (electronics and computers) they do not match."
1415,6344,0,"Entity A refers to Adobe Creative Suite Production Premium CS5.5 and is targeted towards Windows (PC) users, while Entity B refers to the Adobe Creative Suite Production Premium CS5.5 software suite for Mac and includes upsells to Apple products like Final Cut Pro. Because they are targeting different operating systems and have different bundle options, they cannot be considered a match."
2154,11211,1,"xtrememac mobile case for iphone 4 and xtrememac ipp-im4-11 incharge mobile iphone 4 are almost the same product with the only difference in their price. Therefore they are a match."
1258,2821,0,"5th paragraph contains incorrect information, this entity refers to da-lite video spectra 1.5 manual screen - 78 x 139 hdtv format, not model c, so it doesn't match with entity A."
896,3556,0,"Entity A refers to samsung external hard drive and has the USB 3.0 interface while entity B refers to seagate external hard drive with USB 2.0 interface and therefore they are not a match."
2089,12660,0,"* Entity A refers to 16-port ethernet switch while Entity B refers to a 24-port switch * Entity A has a rack mount design while Entity B has a non-rack mount design"
781,17875,0,"Entity A refers to file folders while Entity B refers to a different product which is antitheft folders, therefore they are not a match."
1242,3823,0,"Entity A and B are both optical mice and share similar features, but Entity A has the additional feature of being wireless and being advertised as being compatible with PCs, while Entity B does not have this information, therefore they are not considered a match."
943,2091,0,"Entity A refers to a specific LG model (gs170) while Entity B refers to the t-mobile comet phone in general which has a different model, therefore they are not a match."
