ltable_id,rtable_id,label,explanation
406,238,0,"While both entities refer to Air Max shoes, Entity A is Women's edition with model number 819638 001, while Entity B is Men's edition with different model number Bleu Marine/ Blanc and French language, therefore they are not a match."
407,384,1,"r10 both entities refer to the same Nike Air Max 90 Mesh shoes and they are also the same in terms of availability with darmowa dostawa (free shipping) and having a store named Sizeer."
408,140,0,"While both entities refer to Nike Soccer shoes, Entity A is HyperVenom Phatal II FG shoes in US English, while Entity B is Tiempo Legacy II shoes in Italian, therefore they are not a match."
409,51,1,"Both entities refer to Nike Mercurial Vortex shoes for children in black and red colors, with the same product model number ""Nero/Rosa Blast"" in both languages, they're a match."
410,373,0,"r Entity A refers to Therm-A-Rest Lumbar Pillow in Nautical Blue color while Entity B refers to Nike Free Run shoes in Light blue color. They are two different products with different brands and categories, therefore they are not a match."
411,385,0,"1 while both entities refer to Asics Gel shoes, they differ in color and model. Entity A’s version is called black / (H5W3L-9090) while Entity B’s version is called Lyte V latigo bay / black, and the model number for Entity A is H5W3L-9090 while the model number for Entity B is H5V2L-8990, therefore they are not a match."
412,348,0,"Both entities refer to Nike Air Zoom Pegasus 33 shoes, however Entity A has different color combination which is Concord/Blanco/Negro/Verde while Entity B is Gris/Negro/Gris oscuro/Azul, therefore they are not a match."
413,386,1,"1.111"
414,387,0,"The first entity refers to a black Keen shoe, the second one is a Rumi dress, even though both are from the same brand, Keen, and the title contains similar words like Yoyageur and Rumi, they are different products, therefore, they do not match."
415,388,1,"ies that match in terms of name, model and color. Both entities are in English."
199,389,0,"Entity A and B both have to do with shoes, however the titles of these shoes are different (GEMINI II LOW S1P SRC vs. Jordan Air 1 Retro Low NS) and the websites they are for are different (Diadora Online Shop vs sneakAvenue), therefore they are not a match."
416,390,0,"Both entities refer to shoes but the brand names are spelled differently with ""Keen"" in Entity A and ""Keen"" in Entity B, therefore, they are not a match, as a match requires the two entities to have the same brand name."
417,391,0,"r Both entities refer to ASICS running shoes with the Gel technology, but Entity A is a GEL-QUANTUM 360 KNIT shoe which is for men while Entity B is a GEL-FUJILYTE shoe for trail running, therefore they are not a match."
418,171,0,"While both entities refer to the same Sneakers model, Entity A mentions a specific color combination, gecko green/guava, while Entity B does not mention any color, therefore they are not a match.</s>"
419,392,1,"ies""@en Label: MATCH Explanation: Both entities refer to Nike Air Force shoes, navy in color with the same model number 1854334, therefore they’re a match.</s> Entity A: [NAME] ""Nike Air Jordan 6 Retro Low ""fairway""""@en 1854334-444 en Entity B: [NAME] ""Nike Air Jordan 1 Low""@en 1483164-333 en Label: NOT A MATCH Explan"
420,393,0,"Despite both being Concave chaussures (football cleats) for men, Entity A is in a black-white color scheme while Entity B is in an silver-blue color scheme, therefore they are not a match."
421,84,1,"1. Both entities refer to Nike Air Max shoes 2. Both entities have the same model number, 705149-010 3. The title in the first entity is ""Air Max Tavas"" and in the second entity it is translated into ""Noir/Anthracite/Noir"" @fr and ""Chaussures homme Nike Noir-Anthracite-Noir"" @fr respectively. Given that both titles are referring to the same product, it can be concluded that they are indeed a match."
422,394,1,"r Both entities refer to Nike Air Zoom Structure shoes and have similar titles mentioning white, volt and black colors, they also have a similar structure number of 107, therefore they are a match."
423,395,0,"While both entities refer to soccer cleats for men, Entity A is made by Puma in Black/White/Gold color, while Entity B is made by Nike in Volt/Nero/Orange color, therefore they are not a match."
424,396,1,"Both entities are referring to the Nike Air Max 90 Essential shoe model with the color variations and matching codes. Therefore, they match.</s>"
425,397,0,"r Both entities reference Nike Tempo shoes, however Entity A is ""Nike Lunar 2 - 828659 003"" which is only available in everysize.com while Entity B is ""Nike TiempoX Mystic V TF"" which is available in a different model on a Polish retailer, and in a different color (Black-White-Green in Elektro, compared to White-Blue in the US), therefore they are not a match."
426,273,1,"Both entities refer to the same Nike Air Max model, with the same number 806771-001 and color code 806771-040 which match for black color"
427,398,1,"uals While both entities mention Nike shoes, they are talking about the same model “Nike Tiempo Mystic V FG - Platino Puro/Nero/Arancione Hyper” which is being discussed in different languages and in different regions, for different purposes (firm ground vs. hyper orange), therefore they are a match."
428,399,0,"While both entities refer to running shoes from ASICS and are named ""GEL,"" the model numbers and colors are different, and the entities are not a match."
429,202,0,"Both entities refer to Nike Hypervenom shoes, but they have different variations: Entity A is the Phalon II version which is available in 3 different colors - Volt, Noir, and Hyper Turquoise, whereas Entity B is the Phelon II version which is available in 3 different colors - Volt, Nero, and Turchese Hyper. The only thing in common between them is that they are both for men and they are a FG (Football) version."
430,400,0,"while both entities refer to Nike Roshe shoes in black color, Entity A is labeled for Polish market (511881-026), while Entity B is labeled for the European market (844994-002), therefore they are not a match."
431,401,0,"rAlthough both entities refer to Keen shoes, the CNX and Presidio models are different in color and region, therefore they are not a match.</s>"
432,202,0,"While both entities refer to the Nike Hypervenom Phantom II in football shoes for men, Entity A is referring to a version with the colors Carmin/Obsidienne/Violet and the model name FG which stands for ""Football"", while Entity B is referring to a version with the colors Volt/Nero/Turchese and the model name DF which stands for ""Design"
433,402,0,"1 while both entities are Air Jordan shoes, they refer to different models, Entity A has an Air Jordan I Retro High GS while Entity B has an Air 1 Mid, therefore they are not a match."
434,403,1,"both entities refer to the Nike Hypervenom Phelon II shoes for Kids, with a similar color scheme of Total Crimson/Obsidian/Vivid Purple, therefore they’re a match."
435,404,1,"Both entities refer to Nike Air Zero shoes, with the same model number 857661-400, in different colors, Entity A is White/Black and Entity B is Blue, but they are still considered a match as they"
116,405,0,"While both entities refer to Nike Air Zoom Pegasus 33 shoes, Entity A is for women in Blanco/Negro/Rosa/Verde in color while Entity B is for men in Black/White/Cool Gray in color, and also the Entity B is not clearance footwear, there for they are not a match."
436,406,1,"both entities refer to the same title ""Adidas Icon 3 Men's Mid Trainer Shoes"" with the same color ""Black/White/Onix"", therefore they are a match."
437,407,0,"Even though both entities refer to Nike Air Max shoes, they have different color combinations and variations. The Entity A model is a midnight navy / white while Entity B model is white / cool grey infrared black, so they do not match as they are not the same product."
438,408,0,"Both entities refer to Nike Junior MercurialX shoes, but Entity A has ""Vapor XI Ronaldo IC"" in its title which means it's a specific design model with different colors: Verde, Volt, Hasta, Bianco. On the other hand, Entity B has ""Pro IC"" which is a different design model with different colors: Nero, Oro Metallic, Rosso Chilling, therefore they are not a match."
439,409,0,"Both entities refer to shoes with a platform, but Entity A has a 3/4"" heel in black and matte finish, while Entity B has a Puma Suede shoe with a suede finish and a platform. The model number, 362223-01 for Entity B does not match with Entity A’s model or style. Therefore, they are not a match."
