ltable_id,rtable_id,label,explanation
509,480,0,"While both entities refer to Sigma lenses, Entity A is a Diagonal Fisheye 15mm F2.8 lens, while Entity B is a Macro Autofocus 70-300mm f/4-5.6 lens, which are two different lenses, therefore they are not a match."
510,481,1,"Both titles describe a Wi-Fi camera, the only difference is the language, day/night function and models."
511,482,0,"1. Both entities have a camera component: GoPro HD cameras for Entity A and Manfrotto HDSLR for Entity B. 2. Entity A has a product model and series number: AWRCC-001 whereas Entity B has a different model and series number: MVR911ECCN. 3. While Entity A is a Wi-Fi remote charging cable for GoPro cameras, Entity B is a clamp-on remote control for HDSLR cameras, therefore they are not a match."
54,483,0,"00:00-01:00, Canon BG-E21 is a battery grip for Canon cameras while Canon EOS 5D Mark IV is a full frame DSLR camera and includes a 24-105mm lens. The second entity does not provide specific information about a battery grip, and the camera model is different, thus they do not match."
512,385,0,"1. Explanation: Entity A is a comprehensive bundle package that includes a Canon EOS Rebel T5 Digital SLR Camera Body with EF-S 18-55mm IS, EF 75-300mm f/4-5.6 III Polaroid Studio Series 58mm Wide Angle, and Fixed Telephoto Lenses, 40 GB Storage, Tripods, 3 Filters, and a Deluxe Bag. Entity B, on the other hand, is for the sale of a used Canon EF"
513,484,1,"ries A and B both are refering to Darter versions of the RPHA 11, making them a match."
70,182,0,"1 while both entities refer to Transcend 128GB SDXC memory cards, the first entity's model number is UHS-1 while the second entity's model number is without any designation. It is not possible to determine if the UHS-1 model is specifically meant for camera purposes or not, but the lack of such designation on the second entity makes it not a match."
514,485,0,"r649_r11"
515,486,0,"Both entities refer to batteries for select cameras, but Entity A is a DMW-BCG10 battery for Panasonic cameras while Entity B is a GoPro BacPac for Hero 4/3/3+ cameras, which are two different types of cameras. Therefor they are not a match."
516,86,0,"Entity A refers to a protective lens and covers for a GoPro Hero3+, while Entity B refers to a rechargeable battery for a GoPro Hero3+, therefore they do not match because they do not serve the same purpose."
517,487,0,"While both entities are Sony camera models, they are different models with different specifications and color options. Entity A is a Sony Alpha a7RII while Entity B is an Alpha A6000, so they do not match based on the camera model, even though they share the ""Sony"" and ""Mirrorless Digital Camera"" labels."
518,488,0,"2. 4GB"
519,489,0,"While both entities mention Canon EOS Rebel cameras, Entity A is the DSLR T6 kit with the specific lens mentioned, while Entity B is the T5i camera, both of these differ in color and region, therefore they are not a match."
101,490,0,"�While both entities are tripods, they are made by different brands and are of different models. Therefore, they are not a match."
520,491,0,"rWhile both entities refer to replacement batteries for specific cameras, Entity A is specifically designed for GoPro cameras while Entity B is for Panasonic cameras, therefore they are not a match."
521,492,1,"r://todo:"
522,453,0,"The two entities, although they both refer to Canon cameras, differ in the models and condition. Entity A specifically refers to a used 70D body, which is a Digital SLR camera, while Entity B refers to a Canon Digital 7D body, which is a different Digital SLR camera model. Furthermore, Entity A mentions the body being ""Good"" in condition, while Entity B does not specify the condition. Therefore, they are not a match."
523,493,0,"While both entities refer to zoom lenses for Canon cameras, Entity A is the grip for the Canon E18-80mm Lens while Entity B is the Sigma 10-20mm f/3.5 EX-DC HSM Autofocus Zoom Lens, therefore they are not a match."
524,138,0,"Both entities refer to Canon lenses. However, Entity A refers specifically to the Zoom Wide Angle-Telephoto EF 24-70mm f/2.8L USM Autofocus Lens, while Entity B refers to a Wide Angle Lens model 20mm f/2.8 USM, therefore, they are not a match."
404,494,0,"rationationBoth entities refer to WiFi related products, but Entity A is a WiFi adapter card ""WiFi-1™""@en-GB, while Entity B is a WiFi-enabled motherboard ""GA-H170N-WIFI""@en Motherboard""@en, therefore they are not a match."
86,495,1,"yboth entities refer to GoPro cables, with a composite design, the only difference is that entity A mentions it as a composite cable while entity B gives it the specific model number ACMPS-301"
51,496,0,"While both entities refer to Fujifilm products, Entity A refers to Fujifilm paper for photography, while Entity B refers to an Instant Camera for photography, they are not the same product, therefore they are not a match."
525,63,1,"r> Both entities are camera systems, have HD and DVR features, and are compatible with remote view apps."
526,37,1,"uals for both entities: Entity A and Entity B are cameras made by Samsung with a 20.3 megapixel sensor, and the models are NX300 Mirrorless Digital Camera with 20-50mm F/3.5-5.6 ED II Lens (Black) and SMART 20.3 Megapixel Black Digital Camera respectively, while they do not have the same color as stated in their titles, therefore they are a match in terms of technical specifications."
527,497,0,"1. While both entities refer to wireless IP cameras, 2. DCS-5020L in Romania and Kobrotowa in Polish are different camera models, 3. The ""Day & Night"" pan/tilt and ""Cloud"" are different specifications of the camera 4. The ""Kobrotowa"" is an outdated camera model not produced in the last few years. Therefore, the two entities are not a match."
528,498,0,"0 0 | SONY WH-1000XM3 Noise Cancelling Headphones Both entities are branded Sonny WH1000XM3 headphones, but the third example refers to the German price website Tweakers, where the title is in Dutch and mentions a limited stock. Therefore it doesn't match."
529,363,1,"Both entities refer to a set of cameras by Netgear, one with a basis station and two cameras - HD model, and one with outdoor and vandal-proof features, and black color, therefore they’re a match."
442,499,1,"Both entities describe the same product ""Nilox Head Strap Mount F 60 Evo"" with the same name and model number ""F 60 Evo"" although the website being referenced for the purchase is different, either Swiminn or Goalinn, therefore they are a match."
530,422,0,"Entity A refers to the Sony a6000 camera with 16-50mm lens while Entity B refers to a wireless remote for Sony Alpha and NEX cameras. Although they are Sony products, their functions are different, therefore, they are not a match."
531,500,1,"rBoth entities refer to the same product, Earthwise CHL91302 Cordless Batteries and both are related to reviews and ratings, therefore they match.</s>"
532,501,0,"Both entities mention Gopro camer fixation kits, but they have different types of fixation techniques. Entity A is using ""ventouse à 25 €""@fr and Entity B is using ""Quick Release"" kit for 45 €""@fr, these are not compatible with each other, therefore they are not a match.</s>"
533,502,1,"Both entities are titled and labeled related to charger and have similar text, ""Blade Mach 25"" in Entity A and ""Prophet Sport Plus"" in Entity B, as well as the model number (50W) and the abbreviation (AC/DC) which are common to both, therefore they are considered a match."
534,503,1,"Both entities refer to Cameron Sino replacement batteries for AEG models, specifically the L1215P in Entity B and the BS12C2 in Entity A are similar, therefore they are a match.</s>"
535,504,0,"Entity A: [TITLE] ""Cameron Sino Replacement battery for AEG 954932 BWS12CBWS""@en-US Chargers & Accessories - Page 211 | All Tech Toys""@en-US ""Batteries Entity B: [TITLE] ""CANON 1133B001AA CB-2LX Battery Charger (1133B001AA)"" (1133B001AA) from Solid Signal"" Label"
536,505,0,"7 Both entities refer to different types of camera lenses from different brands, therefore they are not a match. The first one is a Macro lens from Sony for NEX cameras, while the second is a wide-angle zoom lens from Canon for EF-S cameras, therefore they do not match."
245,506,1,"` Both entities refer to a Manfrotto Hydrostatic Ball Head with RC4 Rapid Connect plate, which fits the description in Entity A, therefore they are a match. The only difference is Entity B mentions ""Manfrotto System"" but that doesn't contradict the main information about the product."
537,507,1,"Both entities refer to rechargeable NiMH batteries for different Garmin GPS devices, therefore they’re a match. The specific model names and numbers may differ but they belong to the same product category."
538,508,0,"r-i3d8k"
539,509,0,"1. The title for Entity A talks about LEDs for smartphones whereas Entity B talks about an extension for cameras. 2. The title for Entity B is ""comprar"" (buy) in Spanish instead of ""selfie"" in English. 3. The 3.5mm jack for smartphones in Entity A is not present in Entity B and vice versa. Therefore, both entities do not match."
